GeoFips,GeoName,LineCode,Description,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
12000,Florida,43,      Other transportation and support activities,6645.7,7027.3,7905.6,8558.3,8922,9269.6,9936.4,10712.9,12870,15358.9,14904,(NA)
12000,Florida,44,      Warehousing and storage,1864.9,1841,2011.9,2144.2,2242.6,2332.5,3367.5,3586.4,4940.3,5676.9,5966.9,(NA)
12000,Florida,45,    Information,35572.2,35688.4,37513.9,40043.4,40239.7,40527.1,43483.7,41455.5,46787.4,50552.8,54430.8,57813.2
12000,Florida,46,      Publishing industries (except Internet),6041.9,6078,6373.2,6821.2,7268.3,6729.6,8046,8690.6,11504.7,11351.6,12714.5,(NA)
12000,Florida,47,      Motion picture and sound recording industries,1509.2,1601.9,1765.8,2041.7,2225.1,2085.6,1843.2,1508.5,1848.8,2432.3,2944,(NA)
12000,Florida,48,      Broadcasting (except Internet) and telecommunications,22696.7,22373.9,23325.7,24581.3,24479.8,25243.6,25535.8,23155.7,23649.5,23642,23886.5,(NA)
12000,Florida,49,"      Data processing, hosting, and other information services",5324.3,5634.7,6049.2,6599.2,6266.5,6468.3,8058.7,8100.6,9784.3,13126.8,14885.8,(NA)
12000,Florida,50,"    Finance, insurance, real estate, rental, and leasing",191669.1,200589.2,215497.3,225804.4,239111.4,259525.7,278863.6,293775.6,323933,364797.4,403399.7,435847.3
12000,Florida,51,      Finance and insurance,44850.8,48580,52880.9,54758.7,58444,62668.6,65636.6,69777.7,80429.1,83349.5,87592.2,97067.8
12000,Florida,52,"        Monetary Authorities- central bank, credit intermediation, and related services",16598.8,15854.5,16408.1,17337.8,17660.5,18472.8,19693.3,20255.9,22841.9,23741.8,24420.5,(NA)
12000,Florida,53,"        Securities, commodity contracts, and other financial investments and related activities",8406.2,7742.2,7875.4,8956.1,9934.3,10689.8,10309.1,11607.8,15894.9,15094.4,15504.4,(NA)
12000,Florida,54,        Insurance carriers and related activities,19420.1,24663,28351.1,28148,30538.3,33436.9,35538.9,37867.5,40713.2,43637.4,46685.8,(NA)
12000,Florida,55,"        Funds, trusts, and other financial vehicles",425.7,320.2,246.3,316.8,310.9,69.1,95.4,46.4,979.1,876,981.5,(NA)
12000,Florida,56,      Real estate and rental and leasing,146818.3,152009.2,162616.4,171045.8,180667.3,196857.1,213226.9,223997.9,243504,281447.9,315807.5,338779.5
12000,Florida,57,        Real estate,135626.7,140539.7,149371.3,157081.7,166125.8,181397.7,195903.8,207627.9,225426,260043.8,292009.8,(NA)
12000,Florida,58,        Rental and leasing services and lessors of nonfinancial intangible assets,11191.6,11469.6,13245.1,13964.1,14541.5,15459.3,17323.1,16370.1,18078,21404.1,23797.7,(NA)
12000,Florida,59,    Professional and business services,100658.6,106184.9,112849.9,119192.5,127386.4,136870,144981.1,146909.4,174516,202457.3,221623.4,235731.4
12000,Florida,60,"      Professional, scientific, and technical services",56934.7,60076.4,64191.5,67514.4,71220.6,77145.8,82551.4,85651.8,102034.7,117895.5,129705.5,138185.4
12000,Florida,61,        Legal services,13962.4,14534.5,15486.7,16072.4,16516.4,17557.2,18683.4,19977.7,23978.3,26263.5,26919.9,(NA)
12000,Florida,62,        Computer systems design and related services,9078.2,9544.7,10085,11012.4,12000.2,13485.8,14521.8,15275.1,17778.7,21114.5,23257.8,(NA)
12000,Florida,63,"        Miscellaneous professional, scientific, and technical services",33894.2,35997.2,38619.9,40429.6,42704,46102.8,49346.3,50399,60277.7,70517.5,79527.8,(NA)
12000,Florida,64,      Management of companies and enterprises,12709.2,13129.9,13770,14216.7,15711.1,16430.9,17904.3,17524.7,20461.7,23719.1,26076.3,28113.8
12000,Florida,65,      Administrative and support and waste management and remediation services,31014.7,32978.6,34888.4,37461.4,40454.7,43293.3,44525.4,43732.8,52019.6,60842.6,65841.6,69432.2
12000,Florida,66,        Administrative and support services,29197.2,31013.7,32705.1,35254.7,37946.5,40596.7,41651.6,40600.2,48362.5,56873.1,61235.4,(NA)
12000,Florida,67,        Waste management and remediation services,1817.5,1965,2183.4,2206.7,2508.2,2696.6,2873.8,3132.6,3657.1,3969.5,4606.1,(NA)
12000,Florida,68,"    Educational services, health care, and social assistance",79459.3,82187,87140.4,91827.9,95522.1,99750.3,105474.1,104581.8,114945,126172.8,140018.2,150616.3
12000,Florida,69,      Educational services,9504.5,9840.6,9911.6,10433.5,10397.5,10819.7,11451.8,10689,11701.5,12953.5,14113.4,14769.9
12000,Florida,70,      Health care and social assistance,69954.9,72346.4,77228.8,81394.4,85124.6,88930.6,94022.3,93892.8,103243.5,113219.3,125904.8,135846.4
12000,Florida,71,        Ambulatory health care services,38252.9,39708.1,42009,44399.1,46539,48734.7,51932.7,51247,57557.4,62943.3,69743.7,(NA)
12000,Florida,72,        Hospitals,20083.6,20776.5,22882.5,24098.1,25202.6,26342.3,27749.6,28326.4,30981.7,33685.2,37522.9,(NA)
12000,Florida,73,        Nursing and residential care facilities,7467,7549.6,7850.5,8168.9,8429.9,8600.8,8794.3,8920.2,8907.3,9955.5,10996.7,(NA)
12000,Florida,74,        Social assistance,4151.4,4312.1,4486.7,4728.3,4953.2,5252.9,5545.8,5399.2,5797.1,6635.4,7641.6,(NA)
12000,Florida,75,"    Arts, entertainment, recreation, accommodation, and food services",49379.1,51513.5,55859.9,59743.9,62887.3,64711.1,69370.4,52926,71978.3,87473.8,99040.9,106482.8
12000,Florida,76,"      Arts, entertainment, and recreation",13504,14460.9,14802.1,15469.9,16308.4,17170.6,17962.7,14301.3,17122,21625.4,24603.9,28003.9
12000,Florida,77,"        Performing arts, spectator sports, museums, and related activities",5881,6155.1,6087.9,6342.1,6767.8,7186.1,7523.4,6129.7,6639.4,8705.2,10157.2,(NA)
12000,Florida,78,"        Amusement, gambling, and recreation industries",7623,8305.8,8714.3,9127.8,9540.6,9984.5,10439.3,8171.6,10482.6,12920.2,14446.7,(NA)
12000,Florida,79,      Accommodation and food services,35875,37052.5,41057.8,44273.9,46578.9,47540.5,51407.7,38624.7,54856.3,65848.4,74437,78478.9
12000,Florida,80,        Accommodation,12187.5,12711.4,14392.4,15840.9,17134.4,16923.2,18637.9,11794.3,17297.9,22530.2,25198.8,(NA)
12000,Florida,81,        Food services and drinking places,23687.5,24341.2,26665.4,28433,29444.5,30617.4,32769.8,26830.3,37558.4,43318.2,49238.2,(NA)
12000,Florida,82,    Other services (except government and government enterprises),21818.9,23503.7,24956.6,26077.9,27346.7,28849.4,30028.1,28516.7,31557.7,36267,38956.7,41753.6
12000,Florida,83,  Government and government enterprises,102087.7,103813.8,105685.3,109110.7,112759.6,112215.1,113261.4,122042.9,128434.5,135923.2,144312.8,153910.1
12000,Florida,84,    Federal civilian,15752.5,16258.1,17447.9,17993.7,18782.3,19826.1,20398.3,22035,23546.6,24713.6,26753.2,28833.4
12000,Florida,85,    Military,10338.1,10212.5,10144.4,11130.6,11564.6,11052.9,11538.5,12237.7,13383.9,13528.2,14332.8,15205.6
12000,Florida,86,    State and local,75997.1,77343.2,78093,79986.4,82412.7,81336.1,81324.6,87770.1,91504,97681.4,103226.9,109871.1
12000,Florida,,Addenda:,,,,,,,,,,,,
12000,Florida,87,Natural resources and mining,8028.2,7654.9,7840.5,7261,7761.2,7621.3,7420.8,7409,8381.7,9182.1,10476,10353.1
12000,Florida,88,Trade,120113.6,126437,135211.1,140063.3,147462.4,155221.4,164192,169246.4,196637.8,216637.7,234338.1,244469.2
12000,Florida,89,Transportation and utilities,42884.5,46201.6,47847.5,48945.9,51036.2,54500.9,58164.9,52334.3,67669,85667.9,87982.3,90223.5
12000,Florida,90,Manufacturing and information,75478.7,77776.6,85215.4,89017,90165.6,93374.8,97886.3,97257.2,108994,121664.9,132034.6,138517.1
12000,Florida,91,Private goods-producing industries 2,76036.8,83993.5,95902.2,103690.9,111115.1,119914.5,125898.7,130216,142172.5,159331.2,176707.7,188717.4
12000,Florida,92,Private services-providing industries 3,641555.3,672305.3,716876.7,751699.3,790992.1,839955.9,894557.9,889745.5,1028024.2,1170026.8,1279790.1,1362937.4
13000,Georgia,1,All industry total,467559.5,493370.3,525516.8,554903.2,583543.3,612803.4,646695.8,640223.6,705546.7,779684,831827.7,882534.5
13000,Georgia,2,  Private industries,407902.4,432238.5,461692.2,490590.1,516630.5,543656.6,575482.2,566777.6,628423.5,699870.1,747811.3,791748.4
13000,Georgia,3,"    Agriculture, forestry, fishing and hunting",4419.8,4112.2,4438.1,3792,4307.3,4172.3,3650.7,2846.4,4105.9,6477.4,4956.8,5226.2
13000,Georgia,4,      Farms,3497.4,3138.3,3392.4,2720,3270,3087.9,2535.3,1641.8,2908.5,5251.4,3611.1,(NA)
13000,Georgia,5,"      Forestry, fishing, and related activities",922.4,974,1045.7,1072,1037.3,1084.5,1115.4,1204.6,1197.4,1226.1,1345.7,(NA)
13000,Georgia,6,"    Mining, quarrying, and oil and gas extraction",1053.8,1057.9,924.3,977.6,1237,1234.6,1336.1,1547,1997.5,2141.1,2095.5,2042.7
13000,Georgia,7,      Oil and gas extraction,0,0,0,0,0,0,0,0,0,2.2,7.2,(NA)
13000,Georgia,8,      Mining (except oil and gas),1002.4,1000.1,873.4,948.3,1186.9,1178.7,1284.4,1496.9,1925,2043.3,1997.5,(NA)
13000,Georgia,9,      Support activities for mining,51.4,57.7,50.9,29.3,50.1,55.9,51.7,50.2,72.4,95.5,90.9,(NA)
13000,Georgia,10,    Utilities,9292.9,9742.5,9802.4,10608.2,10276.5,10444.9,11002.7,11601.6,13082,14854.3,14866.7,14210.6
13000,Georgia,11,    Construction,13683.1,16622.8,20260.3,23259.7,25738.8,28269.9,30902.2,32079.1,34668.1,39074.2,42899.3,45328.4
13000,Georgia,12,    Manufacturing,49886.9,52164.1,54943.1,57901.7,59317.1,59291.5,61476.2,62830.2,67954.8,74960.9,82552.5,86618.5
13000,Georgia,13,      Durable goods manufacturing,22887,23942.8,24866.1,26029.8,27262.6,27731.7,30063.9,31004.5,33280.6,37967.4,42697.5,44395.5
13000,Georgia,14,        Wood product manufacturing,1574.4,1614.6,1649.2,1747.3,2108.4,2353.5,2189.1,2793.3,3780.3,4151.4,4047.4,(NA)
13000,Georgia,15,        Nonmetallic mineral product manufacturing,1876.8,1842,2198.6,2231.4,2162.3,2308.9,2426.1,2344.9,2837.4,2994.7,3184.6,(NA)
13000,Georgia,16,        Primary metal manufacturing,819.7,761.3,766.9,888.5,872.4,1119.8,1157.1,2303.6,2753.2,3608.4,3568.7,(NA)
13000,Georgia,17,        Fabricated metal product manufacturing,2520.1,2475.4,2692,2908.8,2970.2,3174.4,3328.6,3618,3534.2,4387.3,4762.2,(NA)
13000,Georgia,18,        Machinery manufacturing,2855,3088.6,3463.2,3441.2,3586.7,3470.4,3686.5,3479.5,3912.9,4564.2,5471.6,(NA)
13000,Georgia,19,        Computer and electronic product manufacturing,1753.7,2222.6,2076.7,1921,1812,1932.9,1978.7,1666.5,1765.3,2004.5,2047.4,(NA)
13000,Georgia,20,"        Electrical equipment, appliance, and component manufacturing",2841.2,2313.6,2533.9,2358.8,2581.3,2415.5,2515.8,2459.4,2663.6,3092.4,3428.1,(NA)
13000,Georgia,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",2225.6,2452.6,2549.1,2803.1,3359.7,3306.5,3797.4,3336.9,3181.9,3836.6,4423.4,(NA)
13000,Georgia,22,        Other transportation equipment manufacturing,4490,5068.5,4792.7,5279.9,5551.9,5344.2,6641,6647.3,6418.3,6618.5,8826.7,(NA)
13000,Georgia,23,        Furniture and related product manufacturing,633.4,774.6,864.6,986.1,861.7,935,938.4,907.1,909.5,1024.1,1057.7,(NA)
13000,Georgia,24,        Miscellaneous manufacturing,1297,1329,1279.2,1463.6,1396,1370.7,1405.2,1448.1,1524.1,1685.2,1879.6,(NA)
13000,Georgia,25,      Nondurable goods manufacturing,26999.9,28221.3,30077,31871.9,32054.5,31559.8,31412.3,31825.7,34674.2,36993.5,39855,42223
13000,Georgia,26,        Food and beverage and tobacco product manufacturing,10989.5,11904.1,12601.7,13763,13872.8,13271.1,13211.4,13585.1,14363.4,13868.7,15841.8,(NA)
13000,Georgia,27,        Textile mills and textile product mills,3865.6,3982.4,4053.6,4316.9,4493.6,4276.3,4224.5,4026.3,4238.6,4423.7,4262,(NA)
13000,Georgia,28,"        Apparel, leather, and allied product manufacturing",116,113.3,98.4,103.2,115.3,128.6,114.4,107.5,121.1,142.8,147.4,(NA)
13000,Georgia,29,        Paper manufacturing,3747.2,4000.2,4381.4,4293.4,3776.2,3985.3,4108.2,4576,4949.2,5538.4,6217,(NA)
13000,Georgia,30,        Printing and related support activities,1250.7,1322.6,1303.7,1330.7,1201.6,1282.1,1257.2,1092.2,1199.8,1312.6,1381.6,(NA)
13000,Georgia,31,        Petroleum and coal products manufacturing,331.9,512,427.1,448.5,515.8,367.6,617.4,406.8,827.4,1434.2,1397.7,(NA)
13000,Georgia,32,        Chemical manufacturing,4469.8,4222,4478.6,4713.8,5159.5,5423.6,4949.4,5281.8,5931.8,6655.9,6801.6,(NA)
13000,Georgia,33,        Plastics and rubber products manufacturing,2229.2,2164.7,2732.6,2902.4,2919.7,2825.2,2929.9,2750.1,3043,3617,3805.9,(NA)
13000,Georgia,34,    Wholesale trade,36738.8,38978.8,41693.5,43203,44428.3,44678.9,47748.7,47440.3,52240.1,59335.9,60567.9,63019.3
13000,Georgia,35,    Retail trade,27403.9,28584.6,30876.7,32555.2,33869,35560.5,36771.7,38498.9,45540.4,48679.6,52847.5,54756
13000,Georgia,36,    Transportation and warehousing,19537.1,20375.4,22703.1,24353.6,25398.4,26599.9,25611.3,21546.4,25989.9,33812.3,36396.7,37653
13000,Georgia,37,      Air transportation,7833.7,8011.6,9367.2,10614,10772.4,11109.6,9537.4,4691.7,5892.3,9456.3,12431,(NA)
13000,Georgia,38,      Rail transportation,1229,1305,1372.9,1238.1,1280.1,1391.6,1383.8,1278.8,1393,1643.1,1694.2,(NA)
13000,Georgia,39,      Water transportation,68.5,57.8,48.7,45.8,38.9,41.7,39.8,36.8,90.2,65.7,55.5,(NA)
13000,Georgia,40,      Truck transportation,4145.1,4568.1,5024.5,5145.3,5501.5,5853.7,6117.6,6331.6,7579.3,8876.3,8769.5,(NA)
13000,Georgia,41,      Transit and ground passenger transportation,466.1,481.6,495.8,447.4,400,363.8,389.4,317.7,321.7,551.6,632.9,(NA)
13000,Georgia,42,      Pipeline transportation,451.9,412.5,395.5,248.9,404.9,633.1,433,278.1,390.2,264.9,234.5,(NA)
13000,Georgia,43,      Other transportation and support activities,3576.3,3780.2,4092.5,4271.8,4459.8,4219.4,4536.7,5342.1,6654.8,7637.3,7238.4,(NA)
13000,Georgia,44,      Warehousing and storage,1766.7,1758.7,1906,2342.4,2540.9,2986.9,3173.5,3269.6,3668.4,5317,5340.6,(NA)
13000,Georgia,45,    Information,34024.7,35965.7,39963.9,45732.6,48431,46127.7,51341.3,48551.5,53605,51600.3,52401.1,56540
13000,Georgia,46,      Publishing industries (except Internet),5502.2,5647.1,5762.9,6197.5,6601.4,6014.6,6992.6,7337.6,8567.7,8780.6,10077.5,(NA)
13000,Georgia,47,      Motion picture and sound recording industries,1191.1,867.3,1586.5,2862.4,4192.8,3621.1,3346.6,2169.3,3915.3,5561.1,3397.6,(NA)
13000,Georgia,48,      Broadcasting (except Internet) and telecommunications,24436.1,25930.3,29015.3,32444.1,33195.6,31556.6,34526.5,31322.3,32331.9,26522.8,26579.2,(NA)
13000,Georgia,49,"      Data processing, hosting, and other information services",2895.3,3520.9,3599.2,4228.6,4441.3,4935.4,6475.5,7722.3,8790.2,10735.8,12346.9,(NA)
13000,Georgia,50,"    Finance, insurance, real estate, rental, and leasing",95449.3,101760.8,106267.4,112622.2,121735.4,135810.6,143989.4,143965.2,153165.9,167418.3,179333,192356.2
13000,Georgia,51,      Finance and insurance,35838.8,40779.8,42763.1,45020.2,47255.7,50237.7,52600.3,52683.4,56958.2,59492,61944.2,67597
13000,Georgia,52,"        Monetary Authorities- central bank, credit intermediation, and related services",22267.9,25531.5,26657.2,28465.8,29947.2,31786.8,34265.2,32977.2,35154.6,35943.4,36856.5,(NA)
13000,Georgia,53,"        Securities, commodity contracts, and other financial investments and related activities",3511.6,3297.6,3397.8,3768.2,3731.1,4204.8,3969.6,4593.7,5327.5,4998.2,5103.7,(NA)
13000,Georgia,54,        Insurance carriers and related activities,9871.3,11593.6,12442.8,12495,13332.7,14202.9,14311.7,15078.3,16054.8,18101.9,19550.6,(NA)
13000,Georgia,55,"        Funds, trusts, and other financial vehicles",188,357.1,265.4,291.2,244.7,43.3,53.9,34.2,421.4,448.5,433.3,(NA)
13000,Georgia,56,      Real estate and rental and leasing,59610.5,60981,63504.2,67602,74479.7,85572.9,91389.1,91281.7,96207.6,107926.3,117388.8,124759.3
13000,Georgia,57,        Real estate,52418.3,53882.6,55500.8,58653.2,63230.3,68477.7,70563.4,72976.4,80464.2,90578.8,98322.1,(NA)
13000,Georgia,58,        Rental and leasing services and lessors of nonfinancial intangible assets,7192.2,7098.4,8003.5,8948.8,11249.4,17095.2,20825.7,18305.4,15743.4,17347.4,19066.7,(NA)
13000,Georgia,59,    Professional and business services,55509.4,59361.3,63071.8,65407.3,69069.9,74214.6,79854,79411.1,89006.9,102239.7,108732.5,114913.5
13000,Georgia,60,"      Professional, scientific, and technical services",31160.7,33342.7,35595.9,36975.2,38567.3,41119.2,43160.4,43186.8,48707.7,55624.7,60558.1,65313.8
13000,Georgia,61,        Legal services,5700.9,6069.2,6273.7,6670.5,6727.3,7187.1,7848.1,7949.7,8917.8,9348,9930.7,(NA)
13000,Georgia,62,        Computer systems design and related services,7557.1,7793.5,8428,8976.4,9264.9,10061.4,10472.6,10560,11367,12772.8,13440.8,(NA)
13000,Georgia,63,"        Miscellaneous professional, scientific, and technical services",17902.7,19480,20894.3,21328.3,22575.1,23870.8,24839.7,24677.2,28422.9,33503.9,37186.6,(NA)
13000,Georgia,64,      Management of companies and enterprises,8269,8981.6,9735.2,9840.8,10586.1,11898.8,14228.7,14162,14508.4,17074.6,17548.1,18672.7
13000,Georgia,65,      Administrative and support and waste management and remediation services,16079.7,17037,17740.6,18591.3,19916.5,21196.5,22465,22062.2,25790.9,29540.4,30626.3,30927
13000,Georgia,66,        Administrative and support services,15311.7,16240,16928.1,17674.5,18974.3,20161.2,21338,20899.6,24404,28043.3,28895.5,(NA)
13000,Georgia,67,        Waste management and remediation services,768,796.9,812.5,916.8,942.3,1035.3,1127,1162.6,1386.8,1497.1,1730.8,(NA)
13000,Georgia,68,"    Educational services, health care, and social assistance",36209.8,37112.6,39144.2,41654,42924.3,45286.5,48220.4,47451.4,52100.8,57006.3,63232.7,69048.9
13000,Georgia,69,      Educational services,5671.4,5847.4,5850.5,6200.8,6281.8,6656.8,7039.2,6678.2,7269.5,8050.4,8656.9,9174.1
13000,Georgia,70,      Health care and social assistance,30538.5,31265.2,33293.8,35453.1,36642.5,38629.8,41181.2,40773.3,44831.3,48955.9,54575.9,59874.8
13000,Georgia,71,        Ambulatory health care services,15985.1,16401,17321,18351.1,18936.5,19840.5,22064.8,21793.9,24845.2,27065.6,29907,(NA)
13000,Georgia,72,        Hospitals,10287.3,10476.7,11452.1,12339.5,12894.2,13742.7,13731.6,13696.4,14698.3,15635.6,17635.7,(NA)
13000,Georgia,73,        Nursing and residential care facilities,2182.6,2238.7,2292.3,2363.7,2373.1,2492.1,2651,2763.5,2750.9,3092.3,3444.6,(NA)
13000,Georgia,74,        Social assistance,2083.5,2148.8,2228.4,2398.8,2438.7,2554.5,2733.9,2519.5,2536.8,3162.5,3588.5,(NA)
13000,Georgia,75,"    Arts, entertainment, recreation, accommodation, and food services",15586.7,16755.8,17464.3,18012.8,19002.5,20467.8,21593.8,17530.9,23031.2,28212.1,31809.4,33918.7
13000,Georgia,76,"      Arts, entertainment, and recreation",2957.8,3102.9,3007.1,3181,3444.2,3588.6,3745,3129.5,3853.2,4788.9,5487.6,6309.8
13000,Georgia,77,"        Performing arts, spectator sports, museums, and related activities",1675.4,1776.8,1596.9,1693.6,1920.7,1957.2,2072.7,1760.2,2007.4,2497.6,2891.5,(NA)
13000,Georgia,78,"        Amusement, gambling, and recreation industries",1282.4,1326.2,1410.2,1487.4,1523.5,1631.5,1672.3,1369.3,1845.8,2291.2,2596.1,(NA)
13000,Georgia,79,      Accommodation and food services,12628.9,13652.9,14457.2,14831.8,15558.3,16879.2,17848.8,14401.4,19178,23423.3,26321.9,27608.8
13000,Georgia,80,        Accommodation,2296.8,2644.7,2967.9,2796.8,2911.3,3579.4,4071.4,2548.6,3586.3,4516.7,5215.7,(NA)
